label_id,context_budget_iteration_key,context_no_iteration,map,map_family,agents,seed,budget_ms,iteration,candidate_id,candidate_family,static_flow_candidate,best_fixed_static_candidate,best_family_static_candidate,primary_static_candidate,oracle_candidate,delta_vs_additive,delta_vs_static_flow,delta_vs_best_fixed_static,delta_vs_best_family_static,delta_vs_primary_static_baseline,success_regression_vs_additive,success_regression_vs_static_flow,success_regression_vs_best_fixed_static,success_regression_vs_best_family_static,success_regression_vs_primary_static_baseline,success_gain_vs_primary_static_baseline,both_fail_vs_primary_static_baseline,both_success_vs_primary_static_baseline,opportunity_class,additive_only_gain,static_safe_gain,static_oracle_gap,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g537_static_label_00007141,warehouse-10-20-10-2-1|100|206|500|0,warehouse-10-20-10-2-1|100|206|500,warehouse-10-20-10-2-1,warehouse,100,206,500,0,repair5g59_static_flow_shield,static_flow_shield,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007142,warehouse-10-20-10-2-1|100|206|500|0,warehouse-10-20-10-2-1|100|206|500,warehouse-10-20-10-2-1,warehouse,100,206,500,0,repair5g59_wait_aggressive,wait_aggressive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007143,warehouse-10-20-10-2-1|100|206|500|0,warehouse-10-20-10-2-1|100|206|500,warehouse-10-20-10-2-1,warehouse,100,206,500,0,repair5g59_wait_conservative,wait_conservative,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007144,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,c_only,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007145,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g518_grid_c1p25_b1p25_f0p00_w0p75_dc0p95_df1p00_beta0p00_max0p00_c1,c_only,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007146,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p35_max0p75_c0,wait_conservative,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007147,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc0p95_df1p00_beta0p35_max0p75_c0,wait_aggressive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007148,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p35_max0p75_c0,flow_decay,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007149,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p35_max0p75_c0,other_flow,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007150,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p5_max0p75_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007151,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p5_max1p00_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007152,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p6_max1p00_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007153,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max0p75_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007154,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007155,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007156,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g59_block_heavy_flow_guard,block_heavy,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007157,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g59_c_only_f_disabled,c_only,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007158,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g59_commit_heavy_flow_guard,commit_heavy,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007159,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g59_flow_decay,flow_decay,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007160,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g59_high_beta_cap_safe,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007161,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g59_light_cong_light_flow,other_flow,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007162,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g59_low_beta_high_cap,low_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007163,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g59_static_flow_shield,static_flow_shield,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007164,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g59_wait_aggressive,wait_aggressive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007165,warehouse-10-20-10-2-1|100|207|1000|0,warehouse-10-20-10-2-1|100|207|1000,warehouse-10-20-10-2-1,warehouse,100,207,1000,0,repair5g59_wait_conservative,wait_conservative,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007166,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,c_only,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007167,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g518_grid_c1p25_b1p25_f0p00_w0p75_dc0p95_df1p00_beta0p00_max0p00_c1,c_only,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007168,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p35_max0p75_c0,wait_conservative,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007169,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc0p95_df1p00_beta0p35_max0p75_c0,wait_aggressive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007170,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p35_max0p75_c0,flow_decay,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007171,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p35_max0p75_c0,other_flow,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007172,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p5_max0p75_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007173,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p5_max1p00_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007174,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p6_max1p00_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007175,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max0p75_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007176,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007177,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007178,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g59_block_heavy_flow_guard,block_heavy,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
g537_static_label_00007179,warehouse-10-20-10-2-1|100|207|500|0,warehouse-10-20-10-2-1|100|207|500,warehouse-10-20-10-2-1,warehouse,100,207,500,0,repair5g59_c_only_f_disabled,c_only,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,False,False,False,False,True,False,E_static_safe_worse,False,False,True,False,False,False,False,False
